month,no,date,time,soil_temp,surfacetemp,air_temp,hu,?
,122030,22.10.2023,11:30:00,8.625,13.25,11.9375,2352,202
,122031,22.10.2023,11:45:00,8.75,13.875,12.875,2352,202
,122032,22.10.2023,12:00:00,8.875,13.5,12.375,2346,202
,122033,22.10.2023,12:15:00,9,13.5,12.375,2343,202
,122034,22.10.2023,12:30:00,9.0625,13.25,12.5,2338,202
,122035,22.10.2023,12:45:00,9.125,12.75,12.25,2334,202
,122036,22.10.2023,13:00:00,9.125,12.75,12.75,2332,202
,122037,22.10.2023,13:15:00,9.125,11.4375,11.25,2332,202
,122038,22.10.2023,13:30:00,9,12.125,12.625,2329,202
,122039,22.10.2023,13:45:00,9,12.875,13.625,2329,202
,122040,22.10.2023,14:00:00,9,10.875,11.125,2325,202
,122041,22.10.2023,14:15:00,9,11.125,12.125,2323,202
,122042,22.10.2023,14:30:00,8.875,10.875,11.875,2322,202
,122043,22.10.2023,14:45:00,8.8125,11,12.375,2320,202
,122044,22.10.2023,15:00:00,8.75,10.5625,12,2319,202
,122045,22.10.2023,15:15:00,8.625,9.9375,11.5625,2317,202
,122046,22.10.2023,15:30:00,8.5625,9.5,11.5625,2316,202
,122047,22.10.2023,15:45:00,8.4375,8.75,11.25,2315,202
,122048,22.10.2023,16:00:00,8.375,7.5,9.375,2313,202
,122049,22.10.2023,16:15:00,8.1875,6.0625,6.875,2311,202
,122050,22.10.2023,16:30:00,8,5.0625,5.8125,2310,202
,122051,22.10.2023,16:45:00,7.8125,4.25,5,2309,202
,122052,22.10.2023,17:00:00,7.625,4.5,5.75,2309,202
,122053,22.10.2023,17:15:00,7.375,4.5625,5.75,2308,202
,122054,22.10.2023,17:30:00,7.25,4.375,5.5,2308,202
,122055,22.10.2023,17:45:00,7.0625,4.25,5.375,2308,202
,122056,22.10.2023,18:00:00,6.875,3.875,5,2309,202
,122057,22.10.2023,18:15:00,6.75,4,5.1875,2307,202
,122058,22.10.2023,18:30:00,6.625,3.875,4.9375,2307,202
,122059,22.10.2023,18:45:00,6.5,3.9375,5.125,2307,202
,122060,22.10.2023,19:00:00,6.375,3.125,3.75,2306,202
,122061,22.10.2023,19:15:00,6.25,3.5,4.75,2306,202
,122062,22.10.2023,19:30:00,6.1875,4.125,5.5,2307,202
,122063,22.10.2023,19:45:00,6.125,3.6875,4.75,2306,202
,122064,22.10.2023,20:00:00,6.0625,3,3.875,2305,202
,122065,22.10.2023,20:15:00,6,2.625,3.25,2304,202
,122066,22.10.2023,20:30:00,5.875,2.6875,3.625,2304,202
,122067,22.10.2023,20:45:00,5.75,2.5,3.3125,2304,202
,122068,22.10.2023,21:00:00,5.625,1.625,2,2303,202
,122069,22.10.2023,21:15:00,5.5,1.375,1.625,2303,202
,122070,22.10.2023,21:30:00,5.4375,1.5625,2,2303,202
,122071,22.10.2023,21:45:00,5.3125,1.75,2.5,2303,202
,122072,22.10.2023,22:00:00,5.25,2,3,2303,202
,122073,22.10.2023,22:15:00,5.125,1.75,2.625,2303,202
,122074,22.10.2023,22:30:00,5.125,1.5,2.25,2303,202
,122075,22.10.2023,22:45:00,5,1.375,2.1875,2303,202
,122076,22.10.2023,23:00:00,5,1.5,2,2303,202
,122077,22.10.2023,23:15:00,4.875,1.625,2.3125,2303,202
,122078,22.10.2023,23:30:00,4.8125,0.875,1.1875,2302,202
,122079,22.10.2023,23:45:00,4.75,1.25,2.3125,2303,202
,122080,23.10.2023,00:00:00,4.625,1,2,2302,202
,122081,23.10.2023,00:15:00,4.625,1.6875,2.875,2303,202
,122082,23.10.2023,00:30:00,4.5625,1.75,3,2304,202
,122083,23.10.2023,00:45:00,4.5,1.75,2.9375,2303,202
,122084,23.10.2023,01:00:00,4.5,1.875,3,2303,202
,122085,23.10.2023,01:15:00,4.5,1.625,2.75,2303,202
,122086,23.10.2023,01:30:00,4.375,0.75,1.375,2302,202
,122087,23.10.2023,01:45:00,4.375,1.75,2.625,2303,202
,122088,23.10.2023,02:00:00,4.3125,1.5,2.375,2303,202
,122089,23.10.2023,02:15:00,4.25,-0.125,-0.25,2302,202
,122090,23.10.2023,02:30:00,4.1875,-0.5,-0.375,2301,202
,122091,23.10.2023,02:45:00,4.125,-0.125,0.875,2301,202
,122092,23.10.2023,03:00:00,4,0.0625,0.25,2302,202
,122093,23.10.2023,03:15:00,3.9375,0.125,0.875,2302,202
,122094,23.10.2023,03:30:00,3.875,-0.125,0.5,2302,202
,122095,23.10.2023,03:45:00,3.875,1.75,2.75,2303,202
,122096,23.10.2023,04:00:00,3.875,0,-0.125,2302,202
,122097,23.10.2023,04:15:00,3.75,-0.25,0.375,2300,202
,122098,23.10.2023,04:30:00,3.75,0.125,1,2300,202
,122099,23.10.2023,04:45:00,3.6875,0.625,1.5625,2301,202
,122100,23.10.2023,05:00:00,3.6875,0,0.375,2300,202
,122101,23.10.2023,05:15:00,3.625,0,1.0625,2300,202
,122102,23.10.2023,05:30:00,3.625,0.875,2,2301,202
,122103,23.10.2023,05:45:00,3.625,1.6875,2.875,2302,202
,122104,23.10.2023,06:00:00,3.625,0.9375,1.3125,2301,202
,122105,23.10.2023,06:15:00,3.5625,0.75,1.75,2301,202
,122106,23.10.2023,06:30:00,3.5,1.0625,2.3125,2301,202
,122107,23.10.2023,06:45:00,3.5,1.25,2.4375,2301,202
,122108,23.10.2023,07:00:00,3.5,1.5,2.625,2302,202
,122109,23.10.2023,07:15:00,3.5,1.8125,3,2302,202
,122110,23.10.2023,07:30:00,3.5,2.625,4,2304,202
,122111,23.10.2023,07:45:00,3.625,2.625,4.0625,2303,202
,122112,23.10.2023,08:00:00,3.625,3.3125,5,2303,202
,122113,23.10.2023,08:15:00,3.75,3.5,4.875,2303,202
,122114,23.10.2023,08:30:00,3.75,3.875,5,2303,202
,122115,23.10.2023,08:45:00,3.875,4.0625,5.125,2303,202
,122116,23.10.2023,09:00:00,4,5.875,7.4375,2304,202
,122117,23.10.2023,09:15:00,4.25,7.25,8.875,2305,202
,122118,23.10.2023,09:30:00,4.5625,7.9375,9.1875,2304,202
,122119,23.10.2023,09:45:00,4.9375,9.5,11.1875,2306,202
,122120,23.10.2023,10:00:00,5.375,9.625,10.75,2305,202
,122121,23.10.2023,10:15:00,5.75,10,10.625,2304,202
,122122,23.10.2023,10:30:00,6.0625,10.625,10.75,2304,202
,122123,23.10.2023,10:45:00,6.375,11.875,11.375,2310,202
,122124,23.10.2023,11:00:00,6.75,12.125,11.125,2308,202
,122125,23.10.2023,11:15:00,7.125,12.25,11.375,2307,202
,122126,23.10.2023,11:30:00,7.375,10.625,10,2303,202
,122127,23.10.2023,11:45:00,7.4375,10.75,10.625,2300,202
,122128,23.10.2023,12:00:00,7.5,11.125,10.9375,2302,202
,122129,23.10.2023,12:15:00,7.625,11.875,11.6875,2303,202
,122130,23.10.2023,12:30:00,7.8125,11.3125,11.125,2299,202
,122131,23.10.2023,12:45:00,7.9375,11.25,11.3125,2295,202
,122132,23.10.2023,13:00:00,8,11.3125,11.0625,2293,202
,122133,23.10.2023,13:15:00,8.125,10.25,9.875,2295,202
,122134,23.10.2023,13:30:00,8.1875,10,9.875,2290,202
,122135,23.10.2023,13:45:00,8.25,11,10.875,2290,202
,122136,23.10.2023,14:00:00,8.3125,10.0625,9.625,2288,202
,122137,23.10.2023,14:15:00,8.375,9.6875,9.5,2287,202
,122138,23.10.2023,14:30:00,8.3125,9.375,9.3125,2285,202
,122139,23.10.2023,14:45:00,8.3125,9.125,9.25,2284,202
,122140,23.10.2023,15:00:00,8.25,9,9.25,2284,202
,122141,23.10.2023,15:15:00,8.25,9.0625,9.125,2283,202
,122142,23.10.2023,15:30:00,8.25,8.75,8.875,2282,202
,122143,23.10.2023,15:45:00,8.1875,8.5,8.625,2282,202
,122144,23.10.2023,16:00:00,8.125,8.1875,8.375,2281,202
,122145,23.10.2023,16:15:00,8.0625,8.375,8.5,2282,202
,122146,23.10.2023,16:30:00,8,8.3125,8.4375,2282,202
,122147,23.10.2023,16:45:00,8,8.1875,8.375,2281,202
,122148,23.10.2023,17:00:00,7.9375,8,8.25,2281,202
,122149,23.10.2023,17:15:00,7.875,7.75,8,2279,202
,122150,23.10.2023,17:30:00,7.75,7.5,7.875,2279,202
,122151,23.10.2023,17:45:00,7.75,7.625,7.9375,2279,202
,122152,23.10.2023,18:00:00,7.6875,7.75,8.0625,2279,202
,122153,23.10.2023,18:15:00,7.6875,8,8.25,2280,202
,122154,23.10.2023,18:30:00,7.625,7.8125,8.125,2279,202
,122155,23.10.2023,18:45:00,7.625,7.5625,7.9375,2279,202
,122156,23.10.2023,19:00:00,7.625,7.75,8,2279,202
,122157,23.10.2023,19:15:00,7.5625,7.5,7.6875,2279,202
,122158,23.10.2023,19:30:00,7.5625,7.5625,7.9375,2279,202
,122159,23.10.2023,19:45:00,7.5,7.9375,8.25,2279,202
,122160,23.10.2023,20:00:00,7.5,8,8.3125,2279,202
,122161,23.10.2023,20:15:00,7.5625,8.125,8.375,2279,202
,122162,23.10.2023,20:30:00,7.5625,7.875,8.0625,2279,202
,122163,23.10.2023,20:45:00,7.5625,7.75,8,2279,202
,122164,23.10.2023,21:00:00,7.5,7.0625,7.375,2278,202
,122165,23.10.2023,21:15:00,7.5,7,7.375,2278,202
,122166,23.10.2023,21:30:00,7.375,6.75,7.25,2278,202
,122167,23.10.2023,21:45:00,7.375,6.5625,7.0625,2278,202
,122168,23.10.2023,22:00:00,7.25,5.875,6.5,2277,202
,122169,23.10.2023,22:15:00,7.1875,6.0625,6.625,2277,202
,122170,23.10.2023,22:30:00,7.125,6.5,6.875,2278,202
,122171,23.10.2023,22:45:00,7.125,6.5,6.8125,2278,202
,122172,23.10.2023,23:00:00,7.125,6.625,7.0625,2279,202
,122173,23.10.2023,23:15:00,7.125,6.625,7,2278,202
,122174,23.10.2023,23:30:00,7.0625,6.5,6.9375,2278,202
,122175,23.10.2023,23:45:00,7.0625,6.9375,7.3125,2278,202
,122176,24.10.2023,00:00:00,7.0625,7.125,7.5625,2279,202
,122177,24.10.2023,00:15:00,7.0625,6.75,7.3125,2278,202
,122178,24.10.2023,00:30:00,7.0625,6.25,6.75,2277,202
,122179,24.10.2023,00:45:00,7,6,6.5,2277,202
,122180,24.10.2023,01:00:00,6.9375,5.875,6.375,2277,202
,122181,24.10.2023,01:15:00,6.875,5.875,6.25,2277,202
,122182,24.10.2023,01:30:00,6.875,6.25,6.625,2278,202
,122183,24.10.2023,01:45:00,6.875,7.125,7.5,2279,202
,122184,24.10.2023,02:00:00,6.875,7.375,7.5,2279,202
,122185,24.10.2023,02:15:00,6.9375,7.375,7.75,2280,202
,122186,24.10.2023,02:30:00,7,7.25,7.5625,2279,202
,122187,24.10.2023,02:45:00,7,7.375,7.625,2279,202
,122188,24.10.2023,03:00:00,7,7.375,7.625,2279,202
,122189,24.10.2023,03:15:00,7,7.125,7.4375,2278,202
,122190,24.10.2023,03:30:00,7,6.5,6.9375,2278,202
,122191,24.10.2023,03:45:00,7,6.3125,6.875,2278,202
,122192,24.10.2023,04:00:00,6.9375,6.875,7.25,2278,202
,122193,24.10.2023,04:15:00,6.875,6.625,7.3125,2278,202
,122194,24.10.2023,04:30:00,6.875,6.8125,7.4375,2278,202
,122195,24.10.2023,04:45:00,6.875,6.75,7.3125,2278,202
,122196,24.10.2023,05:00:00,6.875,6.75,7.375,2278,202
,122197,24.10.2023,05:15:00,6.8125,6.375,7.125,2278,202
,122198,24.10.2023,05:30:00,6.75,6.5,7.25,2278,202
,122199,24.10.2023,05:45:00,6.75,6.75,7.4375,2279,202
,122200,24.10.2023,06:00:00,6.75,6.625,7.25,2279,202
,122201,24.10.2023,06:15:00,6.75,6.5,7.1875,2279,202
,122202,24.10.2023,06:30:00,6.75,6.75,7.375,2279,202
,122203,24.10.2023,06:45:00,6.75,7.125,7.6875,2279,202
,122204,24.10.2023,07:00:00,6.75,6.5625,7.25,2278,202
,122205,24.10.2023,07:15:00,6.75,7.5,8,2280,202
,122206,24.10.2023,07:30:00,6.8125,7.625,8.0625,2280,202
,122207,24.10.2023,07:45:00,6.875,7.5,7.875,2281,202
,122208,24.10.2023,08:00:00,6.9375,7.75,8.25,2281,202
,122209,24.10.2023,08:15:00,7,7.9375,8.375,2281,202
,122210,24.10.2023,08:30:00,7.0625,8,8.5,2281,202
,122211,24.10.2023,08:45:00,7.125,8.25,8.75,2281,202
,122212,24.10.2023,09:00:00,7.25,8.5,8.8125,2281,202
,122213,24.10.2023,09:15:00,7.3125,8.625,8.9375,2309,202
,122214,24.10.2023,09:30:00,7.4375,8.875,9.1875,2285,202
,122215,24.10.2023,09:45:00,7.5,9,9.375,2283,202
,122216,24.10.2023,10:00:00,7.625,8.9375,9.3125,2286,202
,122217,24.10.2023,10:15:00,7.75,9,9.375,2286,202
,122218,24.10.2023,10:30:00,7.8125,9.25,9.625,2286,202
,122219,24.10.2023,10:45:00,7.9375,9.4375,9.875,2286,202
,122220,24.10.2023,11:00:00,8.0625,9.75,10.125,2286,202
,122221,24.10.2023,11:15:00,8.1875,9.6875,10,2286,202
,122222,24.10.2023,11:30:00,8.25,10.125,10.3125,2287,202
,122223,24.10.2023,11:45:00,8.4375,10.5625,10.75,2287,202
,122224,24.10.2023,12:00:00,8.625,10.625,10.75,2287,202
,122225,24.10.2023,12:15:00,8.75,11,11,2289,202
,122226,24.10.2023,12:30:00,8.9375,10.75,10.5,2286,202
,122227,24.10.2023,12:45:00,9,10.4375,10.3125,2285,202
,122228,24.10.2023,13:00:00,9,10.625,10.5,2285,202
,122229,24.10.2023,13:15:00,9.125,10.625,10.4375,2284,202
,122230,24.10.2023,13:30:00,9.125,10.625,10.4375,2283,202
,122231,24.10.2023,13:45:00,9.125,10.4375,10.25,2282,202
,122232,24.10.2023,14:00:00,9.1875,10.25,10.125,2281,202
,122233,24.10.2023,14:15:00,9.125,9.875,9.75,2280,202
,122234,24.10.2023,14:30:00,9.125,9.625,9.4375,2279,202
,122235,24.10.2023,14:45:00,9.0625,9.375,9.25,2278,202
,122236,24.10.2023,15:00:00,9,9.125,9.125,2278,202
,122237,24.10.2023,15:15:00,8.875,9.125,9.25,2277,202
,122238,24.10.2023,15:30:00,8.875,10,10,2278,202
,122239,24.10.2023,15:45:00,8.875,9,8.875,2275,202
,122240,24.10.2023,16:00:00,8.875,8.75,8.75,2275,202
,122241,24.10.2023,16:15:00,8.75,8.25,8.375,2274,202
,122242,24.10.2023,16:30:00,8.625,7.625,7.75,2273,202
,122243,24.10.2023,16:45:00,8.5,7.3125,7.5,2272,202
,122244,24.10.2023,17:00:00,8.375,7.25,7.5,2272,202
,122245,24.10.2023,17:15:00,8.25,7.25,7.375,2272,202
,122246,24.10.2023,17:30:00,8.1875,6.9375,7.1875,2272,202
,122247,24.10.2023,17:45:00,8.0625,6.75,7.0625,2272,202
,122248,24.10.2023,18:00:00,8,6.375,6.75,2271,202
,122249,24.10.2023,18:15:00,7.875,6.1875,6.5625,2271,202
,122250,24.10.2023,18:30:00,7.75,6.125,6.5,2271,202
,122251,24.10.2023,18:45:00,7.625,6.5625,6.875,2272,202
,122252,24.10.2023,19:00:00,7.625,6.375,6.625,2271,202
,122253,24.10.2023,19:15:00,7.5,5.875,6.25,2270,202
,122254,24.10.2023,19:30:00,7.4375,5.5625,6,2270,202
,122255,24.10.2023,19:45:00,7.3125,5.5,6,2270,202
,122256,24.10.2023,20:00:00,7.25,5.3125,5.875,2270,202
,122257,24.10.2023,20:15:00,7.125,5.125,5.75,2269,202
,122258,24.10.2023,20:30:00,7,5.125,5.75,2269,202
,122259,24.10.2023,20:45:00,6.9375,5.125,5.75,2269,202
,122260,24.10.2023,21:00:00,6.875,5.375,6,2270,202
,122261,24.10.2023,21:15:00,6.8125,5.5625,6.125,2270,202
,122262,24.10.2023,21:30:00,6.75,5.75,6.3125,2270,202
,122263,24.10.2023,21:45:00,6.75,5.5,6,2270,202
,122264,24.10.2023,22:00:00,6.75,5.4375,5.875,2269,202
,122265,24.10.2023,22:15:00,6.6875,5.4375,5.75,2269,202
,122266,24.10.2023,22:30:00,6.625,5.5,5.75,2270,202
,122267,24.10.2023,22:45:00,6.625,5.625,5.9375,2270,202
,122268,24.10.2023,23:00:00,6.625,5.875,6.125,2270,202
,122269,24.10.2023,23:15:00,6.625,5.75,6,2270,202
,122270,24.10.2023,23:30:00,6.625,6.0625,6.25,2270,202
,122271,24.10.2023,23:45:00,6.6875,6.25,6.375,2270,202
,122272,25.10.2023,00:00:00,6.75,6.25,6.25,2270,202
,122273,25.10.2023,00:15:00,6.75,6.125,6.125,2274,202
,122274,25.10.2023,00:30:00,6.75,6.1875,6.125,2307,202
,122275,25.10.2023,00:45:00,6.75,6.1875,6.125,2298,202
,122276,25.10.2023,01:00:00,6.8125,6.25,6.125,2295,202
,122277,25.10.2023,01:15:00,6.8125,6.25,6.1875,2293,202
,122278,25.10.2023,01:30:00,6.875,6.3125,6.25,2292,202
,122279,25.10.2023,01:45:00,6.875,6.3125,6.3125,2292,202
,122280,25.10.2023,02:00:00,6.875,6.3125,6.25,2291,202
,122281,25.10.2023,02:15:00,6.875,6.375,6.375,2291,202
,122282,25.10.2023,02:30:00,6.875,6.4375,6.4375,2290,202
,122283,25.10.2023,02:45:00,6.875,6.5,6.5,2289,202
,122284,25.10.2023,03:00:00,6.875,6.625,6.6875,2289,202
,122285,25.10.2023,03:15:00,6.875,6.75,6.8125,2289,202
,122286,25.10.2023,03:30:00,6.9375,6.875,6.9375,2289,202
,122287,25.10.2023,03:45:00,6.9375,6.75,6.875,2288,202
,122288,25.10.2023,04:00:00,7,6.9375,7.125,2288,202
,122289,25.10.2023,04:15:00,7,6.875,7,2288,202
,122290,25.10.2023,04:30:00,7,6.75,6.875,2287,202
,122291,25.10.2023,04:45:00,7,6.75,6.875,2287,202
,122292,25.10.2023,05:00:00,7,6.75,6.875,2287,202
,122293,25.10.2023,05:15:00,7,6.75,6.75,2291,202
,122294,25.10.2023,05:30:00,7,6.75,6.625,2297,202
,122295,25.10.2023,05:45:00,7,6.6875,6.625,2302,202
,122296,25.10.2023,06:00:00,7,6.6875,6.625,2304,202
,122297,25.10.2023,06:15:00,7,6.625,6.5,2306,202
,122298,25.10.2023,06:30:00,7,6.625,6.5625,2327,202
,122299,25.10.2023,06:45:00,7,6.6875,6.625,2336,202
,122300,25.10.2023,07:00:00,7,6.8125,6.75,2343,202
,122301,25.10.2023,07:15:00,7,6.8125,6.75,2349,202
,122302,25.10.2023,07:30:00,7.0625,6.875,6.8125,2362,202
,122303,25.10.2023,07:45:00,7.0625,7,6.9375,2381,202
,122304,25.10.2023,08:00:00,7.125,7.1875,7.125,2388,202
,122305,25.10.2023,08:15:00,7.125,7.375,7.1875,2395,202
,122306,25.10.2023,08:30:00,7.25,7.5,7.375,2409,202
,122307,25.10.2023,08:45:00,7.25,7.8125,7.75,2443,202
,122308,25.10.2023,09:00:00,7.375,8.0625,8,2460,202
,122309,25.10.2023,09:15:00,7.4375,8.3125,8.25,2482,202
,122310,25.10.2023,09:30:00,7.5,8.5,8.375,2503,202
,122311,25.10.2023,09:45:00,7.625,8.75,8.625,2536,202
,122312,25.10.2023,10:00:00,7.75,9.125,8.9375,2611,202
,122313,25.10.2023,10:15:00,7.875,9.5,9.375,2630,202
,122314,25.10.2023,10:30:00,8,9.8125,9.5625,2629,202
,122315,25.10.2023,10:45:00,8.1875,9.5625,9.3125,2626,202
,122316,25.10.2023,11:00:00,8.25,9.4375,9.25,2612,202
,122317,25.10.2023,11:15:00,8.375,9.3125,9.0625,2595,202
,122318,25.10.2023,11:30:00,8.375,9.25,9.125,2582,202
,122319,25.10.2023,11:45:00,8.4375,9.25,9,2597,202
,122320,25.10.2023,12:00:00,8.5,9.1875,8.9375,2590,202
,122321,25.10.2023,12:15:00,8.5,9.25,9,2583,202
,122322,25.10.2023,12:30:00,8.5,9.125,8.875,2581,202
,122323,25.10.2023,12:45:00,8.5625,9.25,8.9375,2568,202
,122324,25.10.2023,13:00:00,8.625,9,8.75,2559,202
,122325,25.10.2023,13:15:00,8.625,9.25,9,2551,202
,122326,25.10.2023,13:30:00,8.625,9.125,8.9375,2543,202
,122327,25.10.2023,13:45:00,8.625,9,8.75,2574,202
,122328,25.10.2023,14:00:00,8.625,9.125,8.8125,2561,202
,122329,25.10.2023,14:15:00,8.6875,9.1875,8.9375,2554,202
,122330,25.10.2023,14:30:00,8.75,9,8.6875,2546,202
,122331,25.10.2023,14:45:00,8.75,9.1875,9,2540,202
,122332,25.10.2023,15:00:00,8.75,9.0625,8.8125,2593,202
,122333,25.10.2023,15:15:00,8.75,9.0625,8.8125,2575,202
,122334,25.10.2023,15:30:00,8.75,9,8.75,2564,202
,122335,25.10.2023,15:45:00,8.75,8.75,8.5,2555,202
,122336,25.10.2023,16:00:00,8.75,8.625,8.4375,2582,202
,122337,25.10.2023,16:15:00,8.75,8.5625,8.375,2580,202
,122338,25.10.2023,16:30:00,8.6875,8.375,8.25,2570,202
,122339,25.10.2023,16:45:00,8.625,8.3125,8.125,2577,202
,122340,25.10.2023,17:00:00,8.5625,8.375,8.1875,2622,202
,122341,25.10.2023,17:15:00,8.5,8.375,8.1875,2698,202
,122342,25.10.2023,17:30:00,8.5,8.375,8.25,2661,202
,122343,25.10.2023,17:45:00,8.5,8.3125,8.125,2684,202
,122344,25.10.2023,18:00:00,8.4375,8.25,8.125,2668,202
,122345,25.10.2023,18:15:00,8.4375,8.3125,8.1875,2640,202
,122346,25.10.2023,18:30:00,8.375,8.25,8.125,2618,202
,122347,25.10.2023,18:45:00,8.375,8.3125,8.1875,2602,202
,122348,25.10.2023,19:00:00,8.375,8.375,8.25,2596,202
,122349,25.10.2023,19:15:00,8.375,8.375,8.25,2604,202
,122350,25.10.2023,19:30:00,8.375,8.375,8.3125,2592,202
,122351,25.10.2023,19:45:00,8.375,8.5,8.375,2582,202
,122352,25.10.2023,20:00:00,8.375,8.5625,8.5,2571,202
,122353,25.10.2023,20:15:00,8.375,8.625,8.5,2563,202
,122354,25.10.2023,20:30:00,8.375,8.5,8.3125,2577,202
,122355,25.10.2023,20:45:00,8.375,8.3125,8.125,2571,202
,122356,25.10.2023,21:00:00,8.375,8.125,8,2560,202
,122357,25.10.2023,21:15:00,8.375,8.0625,7.875,2552,202
,122358,25.10.2023,21:30:00,8.3125,8,7.75,2547,202
,122359,25.10.2023,21:45:00,8.25,7.875,7.75,2538,202
,122360,25.10.2023,22:00:00,8.25,7.875,7.625,2533,202
,122361,25.10.2023,22:15:00,8.25,7.75,7.625,2534,202
,122362,25.10.2023,22:30:00,8.1875,7.625,7.375,2533,202
,122363,25.10.2023,22:45:00,8.125,7.5,7.3125,2554,202
,122364,25.10.2023,23:00:00,8.125,7.375,7.25,2580,202
,122365,25.10.2023,23:15:00,8.125,7.375,7.125,2579,202
,122366,25.10.2023,23:30:00,8,7.375,7.125,2583,202
,122367,25.10.2023,23:45:00,8,7.3125,7.125,2592,202
,122368,26.10.2023,00:00:00,8,7.25,7.0625,2601,202
,122369,26.10.2023,00:15:00,8,7.25,7.0625,2588,202
,122370,26.10.2023,00:30:00,7.9375,7.25,7,2607,202
,122371,26.10.2023,00:45:00,7.875,7,6.8125,2590,202
,122372,26.10.2023,01:00:00,7.875,7,6.8125,2578,202
,122373,26.10.2023,01:15:00,7.875,7,6.8125,2568,202
,122374,26.10.2023,01:30:00,7.8125,7,6.875,2560,202
,122375,26.10.2023,01:45:00,7.8125,6.875,6.6875,2552,202
,122376,26.10.2023,02:00:00,7.75,6.875,6.625,2546,202
,122377,26.10.2023,02:15:00,7.75,6.875,6.625,2540,202
,122378,26.10.2023,02:30:00,7.75,6.875,6.625,2535,202
,122379,26.10.2023,02:45:00,7.75,6.875,6.625,2530,202
,122380,26.10.2023,03:00:00,7.75,6.8125,6.5625,2526,202
,122381,26.10.2023,03:15:00,7.6875,6.75,6.5,2522,202
,122382,26.10.2023,03:30:00,7.6875,6.5,6.3125,2518,202
,122383,26.10.2023,03:45:00,7.625,6.25,6.125,2514,202
,122384,26.10.2023,04:00:00,7.5625,6.0625,6,2511,202
,122385,26.10.2023,04:15:00,7.5,6.0625,6,2508,202
,122386,26.10.2023,04:30:00,7.5,6.1875,6.125,2506,202
,122387,26.10.2023,04:45:00,7.4375,6.25,6.0625,2503,202
,122388,26.10.2023,05:00:00,7.375,6.25,6,2501,202
,122389,26.10.2023,05:15:00,7.375,6.25,6,2499,202
,122390,26.10.2023,05:30:00,7.375,6.375,6,2497,202
,122391,26.10.2023,05:45:00,7.375,6.375,6.0625,2496,202
,122392,26.10.2023,06:00:00,7.375,6.375,6.125,2495,202
,122393,26.10.2023,06:15:00,7.375,6.25,6.0625,2494,202
,122394,26.10.2023,06:30:00,7.375,6.375,6.125,2493,202
,122395,26.10.2023,06:45:00,7.375,6.4375,6.1875,2492,202
,122396,26.10.2023,07:00:00,7.375,6.375,6.1875,2491,202
,122397,26.10.2023,07:15:00,7.375,6.375,6.125,2490,202
,122398,26.10.2023,07:30:00,7.375,6.5,6.25,2489,202
,122399,26.10.2023,07:45:00,7.375,6.625,6.375,2487,202
,122400,26.10.2023,08:00:00,7.375,6.75,6.5,2486,202
,122401,26.10.2023,08:15:00,7.375,7,6.6875,2484,202
,122402,26.10.2023,08:30:00,7.4375,7.25,6.9375,2484,202
,122403,26.10.2023,08:45:00,7.5,7.625,7.25,2483,202
,122404,26.10.2023,09:00:00,7.625,7.875,7.5,2481,202
,122405,26.10.2023,09:15:00,7.6875,8,7.5625,2478,202
,122406,26.10.2023,09:30:00,7.75,8.1875,7.75,2477,202
,122407,26.10.2023,09:45:00,7.875,8.25,7.875,2476,202
,122408,26.10.2023,10:00:00,7.9375,8.375,7.875,2474,202
,122409,26.10.2023,10:15:00,8,8.75,8.375,2473,202
,122410,26.10.2023,10:30:00,8.125,8.6875,8.125,2472,202
,122411,26.10.2023,10:45:00,8.1875,8.9375,8.5,2472,202
,122412,26.10.2023,11:00:00,8.25,8.6875,8.375,2470,202
,122413,26.10.2023,11:15:00,8.25,8.75,8.5,2469,202
,122414,26.10.2023,11:30:00,8.375,8.75,8.5,2469,202
,122415,26.10.2023,11:45:00,8.375,8.5,8.375,2507,202
,122416,26.10.2023,12:00:00,8.375,8.375,8.25,2632,202
,122417,26.10.2023,12:15:00,8.375,8.375,8.25,2633,202
,122418,26.10.2023,12:30:00,8.375,8.4375,8.25,2628,202
,122419,26.10.2023,12:45:00,8.4375,8.5,8.25,2694,202
,122420,26.10.2023,13:00:00,8.5,8.4375,8.25,2743,202
,122421,26.10.2023,13:15:00,8.5,8.4375,8.25,2716,202
,122422,26.10.2023,13:30:00,8.5,8.375,8.25,2677,202
,122423,26.10.2023,13:45:00,8.5,8.5,8.375,2654,202
,122424,26.10.2023,14:00:00,8.5,8.375,8.25,2639,202
,122425,26.10.2023,14:15:00,8.5,8.375,8.25,2634,202
,122426,26.10.2023,14:30:00,8.5,8.5625,8.4375,2631,202
,122427,26.10.2023,14:45:00,8.5,8.625,8.5,2622,202
,122428,26.10.2023,15:00:00,8.5,8.5,8.4375,2613,202
,122429,26.10.2023,15:15:00,8.5,8.6875,8.625,2602,202
,122430,26.10.2023,15:30:00,8.5,8.875,8.75,2594,202
,122431,26.10.2023,15:45:00,8.5625,8.875,8.875,2587,202
,122432,26.10.2023,16:00:00,8.5625,9.0625,9.125,2582,202
,122433,26.10.2023,16:15:00,8.625,9.0625,9.125,2578,202
,122434,26.10.2023,16:30:00,8.625,9,9.0625,2572,202
,122435,26.10.2023,16:45:00,8.625,9,9.125,2565,202
,122436,26.10.2023,17:00:00,8.625,9.0625,9.125,2559,202
,122437,26.10.2023,17:15:00,8.625,9,9.0625,2558,202
