dagger,month,no,date,time,soil_temp,surfacetemp,air_temp,hu,?
m3,nov,145497,24.11.2023,13:30:00,5,7.4375,9.375,2574,202
m3,nov,145498,24.11.2023,13:45:00,5.125,8.125,9.5,2574,202
m3,nov,145499,24.11.2023,14:00:00,5.25,7.875,8.5,2573,202
m3,nov,145500,24.11.2023,14:15:00,5.375,7.375,8,2571,202
m3,nov,145501,24.11.2023,14:30:00,5.375,5.6875,6.875,2568,202
m3,nov,145502,24.11.2023,14:45:00,5.3125,4.125,6.375,2566,202
m3,nov,145503,24.11.2023,15:00:00,5.125,3.5,4.375,2564,202
m3,nov,145504,24.11.2023,15:15:00,5,3.4375,4,2560,202
m3,nov,145505,24.11.2023,15:30:00,5,3.375,3.75,2563,202
m3,nov,145506,24.11.2023,15:45:00,4.9375,3,3.4375,2562,202
m3,nov,145507,24.11.2023,16:00:00,4.875,1.75,2.5,2560,202
m3,nov,145508,24.11.2023,16:15:00,4.625,1.25,2.1875,2559,202
m3,nov,145509,24.11.2023,16:30:00,4.5,0.75,1.75,2558,202
m3,nov,145510,24.11.2023,16:45:00,4.375,0.25,1.125,2557,202
m3,nov,145511,24.11.2023,17:00:00,4.25,-0.125,0.9375,2556,202
m3,nov,145512,24.11.2023,17:15:00,4.0625,0.5625,1.875,2556,202
m3,nov,145513,24.11.2023,17:30:00,4,0,1,2556,202
m3,nov,145514,24.11.2023,17:45:00,3.875,0.3125,1.5625,2555,202
m3,nov,145515,24.11.2023,18:00:00,3.75,0.625,2,2555,202
m3,nov,145516,24.11.2023,18:15:00,3.625,0.375,1.625,2555,202
m3,nov,145517,24.11.2023,18:30:00,3.5625,-0.0625,1.125,2554,202
m3,nov,145518,24.11.2023,18:45:00,3.5,0,1.125,2553,202
m3,nov,145519,24.11.2023,19:00:00,3.375,-0.3125,0.875,2553,202
m3,nov,145520,24.11.2023,19:15:00,3.375,-0.125,1.125,2554,202
m3,nov,145521,24.11.2023,19:30:00,3.25,-0.5625,0.5,2553,202
m3,nov,145522,24.11.2023,19:45:00,3.1875,-0.875,0.125,2553,202
m3,nov,145523,24.11.2023,20:00:00,3.125,-1.125,-0.125,2552,202
m3,nov,145524,24.11.2023,20:15:00,3,-1.4375,-0.4375,2551,202
m3,nov,145525,24.11.2023,20:30:00,3,-0.75,0.4375,2552,202
m3,nov,145526,24.11.2023,20:45:00,2.875,-0.875,0,2551,202
m3,nov,145527,24.11.2023,21:00:00,2.8125,-0.875,0,2551,202
m3,nov,145528,24.11.2023,21:15:00,2.75,-1,0,2552,202
m3,nov,145529,24.11.2023,21:30:00,2.6875,-1,0,2551,202
m3,nov,145530,24.11.2023,21:45:00,2.625,-1,0,2550,202
m3,nov,145531,24.11.2023,22:00:00,2.5625,-1.375,-0.625,2549,202
m3,nov,145532,24.11.2023,22:15:00,2.5,-1.375,-0.25,2548,202
m3,nov,145533,24.11.2023,22:30:00,2.4375,-1.5625,-0.625,2549,202
m3,nov,145534,24.11.2023,22:45:00,2.375,-2.3125,-1.75,2548,202
m3,nov,145535,24.11.2023,23:00:00,2.3125,-1.625,-0.5,2549,202
m3,nov,145536,24.11.2023,23:15:00,2.25,-0.875,0.3125,2549,202
m3,nov,145537,24.11.2023,23:30:00,2.25,-1.4375,-0.75,2548,202
m3,nov,145538,24.11.2023,23:45:00,2.125,-1.375,-0.25,2548,202
m3,nov,145539,25.11.2023,00:00:00,2.125,-1.125,-0.25,2548,202
m3,nov,145540,25.11.2023,00:15:00,2,-0.875,0.125,2547,202
m3,nov,145541,25.11.2023,00:30:00,2,-1,0,2547,202
m3,nov,145542,25.11.2023,00:45:00,2,-1,0,2546,202
m3,nov,145543,25.11.2023,01:00:00,1.9375,-1.25,-0.1875,2547,202
m3,nov,145544,25.11.2023,01:15:00,1.875,-1.3125,-0.25,2545,202
m3,nov,145545,25.11.2023,01:30:00,1.875,-1.1875,-0.0625,2540,202
m3,nov,145546,25.11.2023,01:45:00,1.875,-0.75,0.5,2540,202
m3,nov,145547,25.11.2023,02:00:00,1.8125,-0.875,0.375,2540,202
m3,nov,145548,25.11.2023,02:15:00,1.75,-0.9375,0.125,2539,202
m3,nov,145549,25.11.2023,02:30:00,1.75,-1.125,-0.0625,2539,202
m3,nov,145550,25.11.2023,02:45:00,1.75,-1.375,-0.25,2538,202
m3,nov,145551,25.11.2023,03:00:00,1.75,-1.25,-0.25,2538,202
m3,nov,145552,25.11.2023,03:15:00,1.6875,-1.5,-0.625,2514,202
m3,nov,145553,25.11.2023,03:30:00,1.6875,-1.375,-0.25,2499,202
m3,nov,145554,25.11.2023,03:45:00,1.625,-1.25,-0.0625,2487,202
m3,nov,145555,25.11.2023,04:00:00,1.625,-1,0.25,2478,202
m3,nov,145556,25.11.2023,04:15:00,1.625,-0.9375,0.1875,2472,202
m3,nov,145557,25.11.2023,04:30:00,1.625,-1,0.125,2465,202
m3,nov,145558,25.11.2023,04:45:00,1.625,-1,0.125,2459,202
m3,nov,145559,25.11.2023,05:00:00,1.5625,-0.9375,0.25,2455,202
m3,nov,145560,25.11.2023,05:15:00,1.5625,-0.625,0.5,2453,202
m3,nov,145561,25.11.2023,05:30:00,1.5,-0.5,0.625,2450,202
m3,nov,145562,25.11.2023,05:45:00,1.5,-0.5,0.5,2447,202
m3,nov,145563,25.11.2023,06:00:00,1.5,-0.625,0.25,2443,202
m3,nov,145564,25.11.2023,06:15:00,1.5,-0.625,0.3125,2438,202
m3,nov,145565,25.11.2023,06:30:00,1.5,-0.625,0.3125,2433,202
m3,nov,145566,25.11.2023,06:45:00,1.4375,-0.875,0.125,2428,202
m3,nov,145567,25.11.2023,07:00:00,1.4375,-0.875,0.0625,2422,202
m3,nov,145568,25.11.2023,07:15:00,1.375,-0.9375,0,2416,202
m3,nov,145569,25.11.2023,07:30:00,1.375,-0.875,0,2411,202
m3,nov,145570,25.11.2023,07:45:00,1.375,-0.875,0.125,2407,202
m3,nov,145571,25.11.2023,08:00:00,1.375,-0.9375,0,2403,202
m3,nov,145572,25.11.2023,08:15:00,1.375,-0.875,0.375,2401,202
m3,nov,145573,25.11.2023,08:30:00,1.375,-0.75,1.5,2397,202
m3,nov,145574,25.11.2023,08:45:00,1.375,-0.1875,2.625,2399,202
m3,nov,145575,25.11.2023,09:00:00,1.375,0.25,3.4375,2406,202
m3,nov,145576,25.11.2023,09:15:00,1.375,0.625,4.5,2418,202
m3,nov,145577,25.11.2023,09:30:00,1.375,1,5.25,2434,202
m3,nov,145578,25.11.2023,09:45:00,1.375,1.5,5.375,2455,202
m3,nov,145579,25.11.2023,10:00:00,1.4375,2.0625,6.3125,2472,202
m3,nov,145580,25.11.2023,10:15:00,1.5,2.375,7,2489,202
m3,nov,145581,25.11.2023,10:30:00,1.5625,2.75,7.375,2497,202
m3,nov,145582,25.11.2023,10:45:00,1.6875,3.875,7.5625,2501,202
m3,nov,145583,25.11.2023,11:00:00,1.875,3.625,5.4375,2502,202
m3,nov,145584,25.11.2023,11:15:00,2.0625,3.25,4.6875,2502,202
m3,nov,145585,25.11.2023,11:30:00,2.125,4,5.875,2504,202
m3,nov,145586,25.11.2023,11:45:00,2.375,4.625,6.625,2505,202
m3,nov,145587,25.11.2023,12:00:00,2.5,5.625,7.75,2506,202
m3,nov,145588,25.11.2023,12:15:00,2.75,5.0625,6.375,2505,202
m3,nov,145589,25.11.2023,12:30:00,2.8125,4.125,5.375,2502,202
m3,nov,145590,25.11.2023,12:45:00,2.875,3.6875,5.125,2500,202
m3,nov,145591,25.11.2023,13:00:00,2.875,3.875,5.4375,2499,202
m3,nov,145592,25.11.2023,13:15:00,2.875,3.375,4.875,2496,202
m3,nov,145593,25.11.2023,13:30:00,2.875,4.625,7.3125,2497,202
m3,nov,145594,25.11.2023,13:45:00,3,6,8.25,2498,202
m3,nov,145595,25.11.2023,14:00:00,3.125,5.625,7.125,2496,202
m3,nov,145596,25.11.2023,14:15:00,3.25,4.75,6,2493,202
m3,nov,145597,25.11.2023,14:30:00,3.25,3.125,3.8125,2491,202
m3,nov,145598,25.11.2023,14:45:00,3.25,1.75,2.3125,2488,202
m3,nov,145599,25.11.2023,15:00:00,3.1875,0.625,1,2485,202
m3,nov,145600,25.11.2023,15:15:00,3.125,-0.25,0.125,2483,202
m3,nov,145601,25.11.2023,15:30:00,3,-0.625,-0.25,2482,202
m3,nov,145602,25.11.2023,15:45:00,2.875,-1.3125,-1,2481,202
m3,nov,145603,25.11.2023,16:00:00,2.75,-1.875,-1.5,2479,202
m3,nov,145604,25.11.2023,16:15:00,2.625,-2,-1.5625,2479,202
m3,nov,145605,25.11.2023,16:30:00,2.5,-1.875,-1.25,2477,202
m3,nov,145606,25.11.2023,16:45:00,2.375,-2.125,-1.6875,2467,202
m3,nov,145607,25.11.2023,17:00:00,2.25,-2.5625,-2.1875,2450,202
m3,nov,145608,25.11.2023,17:15:00,2.1875,-2.75,-2.5,2438,202
m3,nov,145609,25.11.2023,17:30:00,2.125,-2.8125,-2.5625,2427,202
m3,nov,145610,25.11.2023,17:45:00,2,-2.875,-2.625,2418,202
m3,nov,145611,25.11.2023,18:00:00,1.875,-3.1875,-3,2408,202
m3,nov,145612,25.11.2023,18:15:00,1.875,-3.125,-3,2399,202
m3,nov,145613,25.11.2023,18:30:00,1.75,-3.125,-2.75,2392,202
m3,nov,145614,25.11.2023,18:45:00,1.75,-3,-2.5625,2386,202
m3,nov,145615,25.11.2023,19:00:00,1.6875,-3.125,-2.875,2380,202
m3,nov,145616,25.11.2023,19:15:00,1.625,-3.125,-2.9375,2374,202
m3,nov,145617,25.11.2023,19:30:00,1.625,-3.125,-3,2366,202
m3,nov,145618,25.11.2023,19:45:00,1.5,-3.25,-3.125,2358,202
m3,nov,145619,25.11.2023,20:00:00,1.5,-3.375,-3.25,2349,202
m3,nov,145620,25.11.2023,20:15:00,1.5,-3.3125,-3.1875,2343,202
m3,nov,145621,25.11.2023,20:30:00,1.4375,-3.375,-3.1875,2334,202
m3,nov,145622,25.11.2023,20:45:00,1.375,-3,-2.75,2327,202
m3,nov,145623,25.11.2023,21:00:00,1.375,-2.75,-2.25,2321,202
m3,nov,145624,25.11.2023,21:15:00,1.375,-2.1875,-1.1875,2314,202
m3,nov,145625,25.11.2023,21:30:00,1.3125,-2.1875,-1.4375,2307,202
m3,nov,145626,25.11.2023,21:45:00,1.25,-2.125,-1.25,2301,202
m3,nov,145627,25.11.2023,22:00:00,1.25,-2.75,-2.25,2292,202
m3,nov,145628,25.11.2023,22:15:00,1.25,-2.3125,-1.25,2282,202
m3,nov,145629,25.11.2023,22:30:00,1.25,-1.5,-0.25,2278,202
m3,nov,145630,25.11.2023,22:45:00,1.25,-1.5,-0.75,2276,202
m3,nov,145631,25.11.2023,23:00:00,1.25,-2.4375,-2.375,2269,202
m3,nov,145632,25.11.2023,23:15:00,1.1875,-2.6875,-2.625,2258,202
m3,nov,145633,25.11.2023,23:30:00,1.125,-2.5,-2.375,2251,202
m3,nov,145634,25.11.2023,23:45:00,1.125,-2.125,-1.875,2248,202
m3,nov,145635,26.11.2023,00:00:00,1.125,-2,-1.75,2248,202
m3,nov,145636,26.11.2023,00:15:00,1.125,-1.75,-1.4375,2249,202
m3,nov,145637,26.11.2023,00:30:00,1.125,-1.625,-1.25,2249,202
m3,nov,145638,26.11.2023,00:45:00,1.125,-2,-1.1875,2248,202
m3,nov,145639,26.11.2023,01:00:00,1.125,-2.5625,-2,2242,202
m3,nov,145640,26.11.2023,01:15:00,1.125,-2.625,-2.1875,2233,202
m3,nov,145641,26.11.2023,01:30:00,1.0625,-2.5,-1.875,2225,202
m3,nov,145642,26.11.2023,01:45:00,1.0625,-2.625,-2.5,2215,202
m3,nov,145643,26.11.2023,02:00:00,1.0625,-2.625,-2.5,2207,202
m3,nov,145644,26.11.2023,02:15:00,1,-2.4375,-2.25,2200,202
m3,nov,145645,26.11.2023,02:30:00,1,-2,-1.625,2197,202
m3,nov,145646,26.11.2023,02:45:00,1,-1.625,-1.1875,2195,202
m3,nov,145647,26.11.2023,03:00:00,1,-1.25,-0.625,2195,202
m3,nov,145648,26.11.2023,03:15:00,1,-1.125,-0.9375,2198,202
m3,nov,145649,26.11.2023,03:30:00,1,-1,-0.8125,2200,202
m3,nov,145650,26.11.2023,03:45:00,1,-0.625,-0.375,2206,202
m3,nov,145651,26.11.2023,04:00:00,1,-0.5,-0.1875,2211,202
m3,nov,145652,26.11.2023,04:15:00,1,-0.25,0.25,2218,202
m3,nov,145653,26.11.2023,04:30:00,1,-0.125,0.25,2227,202
m3,nov,145654,26.11.2023,04:45:00,1,-0.125,0.375,2237,202
m3,nov,145655,26.11.2023,05:00:00,1.0625,0,0.5625,2255,202
m3,nov,145656,26.11.2023,05:15:00,1.0625,0.1875,0.75,2271,202
m3,nov,145657,26.11.2023,05:30:00,1.125,0.3125,0.875,2287,202
m3,nov,145658,26.11.2023,05:45:00,1.125,0.375,0.875,2305,202
m3,nov,145659,26.11.2023,06:00:00,1.125,0.6875,1.125,2333,202
m3,nov,145660,26.11.2023,06:15:00,1.125,0.875,1.375,2351,202
m3,nov,145661,26.11.2023,06:30:00,1.1875,1.25,1.875,2366,202
m3,nov,145662,26.11.2023,06:45:00,1.25,1.3125,1.875,2390,202
m3,nov,145663,26.11.2023,07:00:00,1.3125,1.375,1.875,2395,202
m3,nov,145664,26.11.2023,07:15:00,1.375,1.375,1.875,2396,202
m3,nov,145665,26.11.2023,07:30:00,1.4375,1.25,1.875,2395,202
m3,nov,145666,26.11.2023,07:45:00,1.5,1.5,2.0625,2395,202
m3,nov,145667,26.11.2023,08:00:00,1.625,1.625,2.125,2395,202
m3,nov,145668,26.11.2023,08:15:00,1.625,1.375,1.875,2394,202
m3,nov,145669,26.11.2023,08:30:00,1.6875,1.625,2.125,2394,202
m3,nov,145670,26.11.2023,08:45:00,1.75,1.75,2.25,2395,202
m3,nov,145671,26.11.2023,09:00:00,1.8125,1.8125,2.3125,2395,202
m3,nov,145672,26.11.2023,09:15:00,1.875,1.8125,2.25,2393,202
m3,nov,145673,26.11.2023,09:30:00,1.9375,1.75,2.25,2393,202
m3,nov,145674,26.11.2023,09:45:00,2,2.5,3.125,2393,202
m3,nov,145675,26.11.2023,10:00:00,2.125,3,3.625,2394,202
m3,nov,145676,26.11.2023,10:15:00,2.25,3.25,3.75,2393,202
m3,nov,145677,26.11.2023,10:30:00,2.375,3.375,3.75,2392,202
m3,nov,145678,26.11.2023,10:45:00,2.5,3.4375,3.75,2392,202
m3,nov,145679,26.11.2023,11:00:00,2.5625,3.375,3.75,2389,202
m3,nov,145680,26.11.2023,11:15:00,2.625,3.75,4.125,2389,202
m3,nov,145681,26.11.2023,11:30:00,2.75,3.75,4.0625,2388,202
m3,nov,145682,26.11.2023,11:45:00,2.8125,3.875,4.0625,2387,202
m3,nov,145683,26.11.2023,12:00:00,2.9375,4.1875,4.375,2386,202
m3,nov,145684,26.11.2023,12:15:00,3,4.375,4.625,2385,202
m3,nov,145685,26.11.2023,12:30:00,3.125,4.375,4.5625,2384,202
m3,nov,145686,26.11.2023,12:45:00,3.25,4.5,4.625,2383,202
m3,nov,145687,26.11.2023,13:00:00,3.3125,4.5,4.625,2382,202
m3,nov,145688,26.11.2023,13:15:00,3.375,4.5,4.625,2381,202
m3,nov,145689,26.11.2023,13:30:00,3.4375,4.375,4.5,2380,202
m3,nov,145690,26.11.2023,13:45:00,3.5,4.25,4.25,2379,202
m3,nov,145691,26.11.2023,14:00:00,3.5,3.875,3.875,2385,202
m3,nov,145692,26.11.2023,14:15:00,3.5,3.75,3.75,2396,202
m3,nov,145693,26.11.2023,14:30:00,3.5,3.9375,4.125,2414,202
m3,nov,145694,26.11.2023,14:45:00,3.5625,3.875,4.0625,2422,202
m3,nov,145695,26.11.2023,15:00:00,3.5625,3.9375,4.125,2430,202
m3,nov,145696,26.11.2023,15:15:00,3.625,3.875,4,2437,202
m3,nov,145697,26.11.2023,15:30:00,3.625,3.8125,4,2445,202
m3,nov,145698,26.11.2023,15:45:00,3.625,3.75,3.9375,2446,202
m3,nov,145699,26.11.2023,16:00:00,3.625,3.75,3.875,2456,202
m3,nov,145700,26.11.2023,16:15:00,3.625,3.75,3.875,2475,202
m3,nov,145701,26.11.2023,16:30:00,3.625,3.8125,4,2530,202
m3,nov,145702,26.11.2023,16:45:00,3.625,3.875,4,2573,202
m3,nov,145703,26.11.2023,17:00:00,3.625,3.875,4,2609,202
m3,nov,145704,26.11.2023,17:15:00,3.625,3.6875,3.75,2627,202
m3,nov,145705,26.11.2023,17:30:00,3.625,3.5,3.5,2651,202
m3,nov,145706,26.11.2023,17:45:00,3.625,3.4375,3.375,2658,202
m3,nov,145707,26.11.2023,18:00:00,3.625,3.25,3.125,2664,202
m3,nov,145708,26.11.2023,18:15:00,3.625,3.25,3.25,2698,202
m3,nov,145709,26.11.2023,18:30:00,3.625,3.125,3,2703,202
m3,nov,145710,26.11.2023,18:45:00,3.625,3.125,3.125,2701,202
m3,nov,145711,26.11.2023,19:00:00,3.625,3.375,3.5,2711,202
m3,nov,145712,26.11.2023,19:15:00,3.625,3.5,3.5,2719,202
m3,nov,145713,26.11.2023,19:30:00,3.625,3.5,3.5,2735,202
m3,nov,145714,26.11.2023,19:45:00,3.625,3.5,3.5,2736,202
m3,nov,145715,26.11.2023,20:00:00,3.6875,3.625,3.75,2747,202
m3,nov,145716,26.11.2023,20:15:00,3.6875,3.5,3.4375,2763,202
m3,nov,145717,26.11.2023,20:30:00,3.6875,3.5,3.4375,2766,202
m3,nov,145718,26.11.2023,20:45:00,3.75,3.625,3.75,2780,202
m3,nov,145719,26.11.2023,21:00:00,3.75,3.625,3.5625,2786,202
m3,nov,145720,26.11.2023,21:15:00,3.75,3.625,3.625,2784,202
m3,nov,145721,26.11.2023,21:30:00,3.75,3.75,3.875,2818,202
m3,nov,145722,26.11.2023,21:45:00,3.75,3.75,3.875,2817,202
m3,nov,145723,26.11.2023,22:00:00,3.75,3.625,3.75,2811,202
m3,nov,145724,26.11.2023,22:15:00,3.75,3.625,3.625,2801,202
m3,nov,145725,26.11.2023,22:30:00,3.75,3.8125,4.0625,2793,202
m3,nov,145726,26.11.2023,22:45:00,3.75,3.8125,4,2786,202
m3,nov,145727,26.11.2023,23:00:00,3.8125,3.875,4.1875,2779,202
m3,nov,145728,26.11.2023,23:15:00,3.8125,3.875,4.1875,2773,202
m3,nov,145729,26.11.2023,23:30:00,3.8125,3.875,4.125,2767,202
m3,nov,145730,26.11.2023,23:45:00,3.875,3.75,3.875,2762,202
m3,nov,145731,27.11.2023,00:00:00,3.875,3.75,3.875,2757,202
m3,nov,145732,27.11.2023,00:15:00,3.875,3.75,3.75,2753,202
m3,nov,145733,27.11.2023,00:30:00,3.875,3.75,3.75,2747,202
m3,nov,145734,27.11.2023,00:45:00,3.875,3.75,3.8125,2742,202
m3,nov,145735,27.11.2023,01:00:00,3.875,3.75,3.875,2740,202
m3,nov,145736,27.11.2023,01:15:00,3.875,3.8125,3.875,2738,202
m3,nov,145737,27.11.2023,01:30:00,3.875,3.875,3.9375,2740,202
m3,nov,145738,27.11.2023,01:45:00,3.875,3.875,4,2738,202
m3,nov,145739,27.11.2023,02:00:00,3.9375,3.8125,3.875,2736,202
m3,nov,145740,27.11.2023,02:15:00,3.9375,3.6875,3.75,2733,202
m3,nov,145741,27.11.2023,02:30:00,3.9375,3.5,3.5625,2730,202
m3,nov,145742,27.11.2023,02:45:00,3.9375,3.5,3.625,2727,202
m3,nov,145743,27.11.2023,03:00:00,3.875,3.5,3.625,2724,202
m3,nov,145744,27.11.2023,03:15:00,3.875,3.25,3.5,2722,202
m3,nov,145745,27.11.2023,03:30:00,3.875,3.25,3.4375,2721,202
m3,nov,145746,27.11.2023,03:45:00,3.875,3.25,3.375,2719,202
m3,nov,145747,27.11.2023,04:00:00,3.875,3.25,3.375,2716,202
m3,nov,145748,27.11.2023,04:15:00,3.875,2.9375,3,2714,202
m3,nov,145749,27.11.2023,04:30:00,3.8125,2.5625,2.75,2710,202
m3,nov,145750,27.11.2023,04:45:00,3.75,2.5625,2.75,2707,202
m3,nov,145751,27.11.2023,05:00:00,3.75,2.5,2.75,2704,202
m3,nov,145752,27.11.2023,05:15:00,3.75,2.625,3,2702,202
m3,nov,145753,27.11.2023,05:30:00,3.75,2.5,2.875,2699,202
m3,nov,145754,27.11.2023,05:45:00,3.6875,2.5,2.875,2699,202
m3,nov,145755,27.11.2023,06:00:00,3.625,2.625,3,2697,202
m3,nov,145756,27.11.2023,06:15:00,3.625,2.75,3.125,2695,202
m3,nov,145757,27.11.2023,06:30:00,3.625,2.8125,3.25,2692,202
m3,nov,145758,27.11.2023,06:45:00,3.625,2.75,3.125,2690,202
m3,nov,145759,27.11.2023,07:00:00,3.625,2.75,3.125,2687,202
m3,nov,145760,27.11.2023,07:15:00,3.625,2.8125,3.25,2684,202
m3,nov,145761,27.11.2023,07:30:00,3.5625,2.5,3,2681,202
m3,nov,145762,27.11.2023,07:45:00,3.5,2.5,3.0625,2679,202
m3,nov,145763,27.11.2023,08:00:00,3.5,2.6875,3.25,2676,202
m3,nov,145764,27.11.2023,08:15:00,3.5,2.75,3.375,2673,202
m3,nov,145765,27.11.2023,08:30:00,3.5,2.9375,3.4375,2670,202
m3,nov,145766,27.11.2023,08:45:00,3.5,3,3.4375,2669,202
m3,nov,145767,27.11.2023,09:00:00,3.5,3.0625,3.5,2667,202
m3,nov,145768,27.11.2023,09:15:00,3.5,3.375,3.75,2665,202
m3,nov,145769,27.11.2023,09:30:00,3.5,3.5,3.75,2664,202
m3,nov,145770,27.11.2023,09:45:00,3.625,3.625,3.875,2662,202
m3,nov,145771,27.11.2023,10:00:00,3.625,3.875,4.125,2661,202
m3,nov,145772,27.11.2023,10:15:00,3.75,3.75,4,2658,202
m3,nov,145773,27.11.2023,10:30:00,3.75,3.9375,4.1875,2656,202
m3,nov,145774,27.11.2023,10:45:00,3.8125,3.875,4.125,2653,202
m3,nov,145775,27.11.2023,11:00:00,3.875,3.875,4.125,2650,202
m3,nov,145776,27.11.2023,11:15:00,3.875,4.25,4.5,2650,202
m3,nov,145777,27.11.2023,11:30:00,3.9375,4.4375,4.625,2648,202
m3,nov,145778,27.11.2023,11:45:00,4,4.5,4.625,2646,202
m3,nov,145779,27.11.2023,12:00:00,4.0625,4.375,4.625,2645,202
m3,nov,145780,27.11.2023,12:15:00,4.125,4.625,4.875,2643,202
m3,nov,145781,27.11.2023,12:30:00,4.1875,4.3125,4.5625,2646,202
m3,nov,145782,27.11.2023,12:45:00,4.25,4.25,4.625,2646,202
m3,nov,145783,27.11.2023,13:00:00,4.25,4.375,4.75,2646,202
m3,nov,145784,27.11.2023,13:15:00,4.25,4.5,4.875,2645,202
m3,nov,145785,27.11.2023,13:30:00,4.375,4.625,5.125,2665,202
m3,nov,145786,27.11.2023,13:45:00,4.375,4.4375,4.8125,2702,202
m3,nov,145787,27.11.2023,14:00:00,4.375,4.375,4.875,2717,202
m3,nov,145788,27.11.2023,14:15:00,4.375,4.5,4.875,2753,202
m3,nov,145789,27.11.2023,14:30:00,4.375,4.5,4.875,2801,202
m3,nov,145790,27.11.2023,14:45:00,4.375,4.6875,5,2819,202
m3,nov,145791,27.11.2023,15:00:00,4.4375,4.75,5,2937,202
m3,nov,145792,27.11.2023,15:15:00,4.4375,4.625,4.875,2900,202
m3,nov,145793,27.11.2023,15:30:00,4.4375,4.8125,5.125,2890,202
m3,nov,145794,27.11.2023,15:45:00,4.4375,4.75,5,2975,202
m3,nov,145795,27.11.2023,16:00:00,4.4375,4.625,4.875,2970,202
m3,nov,145796,27.11.2023,16:15:00,4.4375,4.625,4.875,2964,202
m3,nov,145797,27.11.2023,16:30:00,4.5,4.625,4.875,2935,202
m3,nov,145798,27.11.2023,16:45:00,4.5,4.4375,4.6875,2903,202
m3,nov,145799,27.11.2023,17:00:00,4.4375,4.3125,4.625,2884,202
m3,nov,145800,27.11.2023,17:15:00,4.375,4.25,4.625,2964,202
m3,nov,145801,27.11.2023,17:30:00,4.375,4.375,4.625,2944,202
m3,nov,145802,27.11.2023,17:45:00,4.375,4.375,4.75,2914,202
m3,nov,145803,27.11.2023,18:00:00,4.375,4.5,4.6875,2928,202
m3,nov,145804,27.11.2023,18:15:00,4.375,4.375,4.625,2938,202
m3,nov,145805,27.11.2023,18:30:00,4.375,4.25,4.4375,2916,202
m3,nov,145806,27.11.2023,18:45:00,4.375,4.25,4.4375,2895,202
m3,nov,145807,27.11.2023,19:00:00,4.375,4.1875,4.375,2890,202
m3,nov,145808,27.11.2023,19:15:00,4.375,4.0625,4.25,2921,202
m3,nov,145809,27.11.2023,19:30:00,4.375,4.0625,4.3125,2920,202
m3,nov,145810,27.11.2023,19:45:00,4.375,4,4.3125,2902,202
m3,nov,145811,27.11.2023,20:00:00,4.375,4.0625,4.25,2908,202
m3,nov,145812,27.11.2023,20:15:00,4.375,3.6875,4,2892,202
m3,nov,145813,27.11.2023,20:30:00,4.3125,3.25,3.6875,2877,202
m3,nov,145814,27.11.2023,20:45:00,4.25,3.5,3.875,2871,202
m3,nov,145815,27.11.2023,21:00:00,4.25,3.625,4,2862,202
m3,nov,145816,27.11.2023,21:15:00,4.25,3.5,3.9375,2850,202
m3,nov,145817,27.11.2023,21:30:00,4.25,3.4375,3.8125,2840,202
m3,nov,145818,27.11.2023,21:45:00,4.25,3,3.25,2828,202
m3,nov,145819,27.11.2023,22:00:00,4.1875,3,3.5,2820,202
m3,nov,145820,27.11.2023,22:15:00,4.125,3.25,3.625,2822,202
m3,nov,145821,27.11.2023,22:30:00,4.125,2.625,3.1875,2814,202
m3,nov,145822,27.11.2023,22:45:00,4,2.375,3,2806,202
m3,nov,145823,27.11.2023,23:00:00,4,2.375,2.875,2799,202
m3,nov,145824,27.11.2023,23:15:00,3.875,1.75,2.5,2793,202
m3,nov,145825,27.11.2023,23:30:00,3.8125,1.875,2.625,2788,202
m3,nov,145826,27.11.2023,23:45:00,3.75,2.25,2.8125,2783,202
m3,nov,145827,28.11.2023,00:00:00,3.75,2.4375,3,2775,202
m3,nov,145828,28.11.2023,00:15:00,3.75,2.1875,2.875,2770,202
m3,nov,145829,28.11.2023,00:30:00,3.6875,2.5,3,2767,202
m3,nov,145830,28.11.2023,00:45:00,3.6875,2.5,3.0625,2762,202
m3,nov,145831,28.11.2023,01:00:00,3.625,2.375,2.9375,2761,202
m3,nov,145832,28.11.2023,01:15:00,3.625,1.625,2.125,2775,202
m3,nov,145833,28.11.2023,01:30:00,3.5625,0.75,1.25,2768,202
m3,nov,145834,28.11.2023,01:45:00,3.5,1.1875,1.875,2764,202
m3,nov,145835,28.11.2023,02:00:00,3.375,1.0625,1.75,2759,202
m3,nov,145836,28.11.2023,02:15:00,3.375,0.5,1.25,2754,202
m3,nov,145837,28.11.2023,02:30:00,3.25,0.375,1.25,2750,202
m3,nov,145838,28.11.2023,02:45:00,3.125,0.5,1.625,2746,202
m3,nov,145839,28.11.2023,03:00:00,3.0625,0,0.75,2742,202
m3,nov,145840,28.11.2023,03:15:00,3,-0.125,0.5625,2739,202
m3,nov,145841,28.11.2023,03:30:00,2.875,0.0625,0.9375,2735,202
m3,nov,145842,28.11.2023,03:45:00,2.875,0.125,1.125,2732,202
m3,nov,145843,28.11.2023,04:00:00,2.75,0.3125,1.5,2729,202
m3,nov,145844,28.11.2023,04:15:00,2.75,0,0.75,2725,202
m3,nov,145845,28.11.2023,04:30:00,2.625,-0.25,0.375,2722,202
m3,nov,145846,28.11.2023,04:45:00,2.625,0,1,2720,202
m3,nov,145847,28.11.2023,05:00:00,2.5,0,1.0625,2716,202
m3,nov,145848,28.11.2023,05:15:00,2.5,0,1,2714,202
